Type,Title,Price,Rating,Category,URL,Description
"Book","Thriller","12.84","1","","https://books.toscrape.com/catalogue/category/books/thriller_37/index.html",""
"Book","Travel","45.17","2","","https://books.toscrape.com/catalogue/category/books/travel_2/index.html",""
"Book","Womens Fiction","57.36","4","","https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html",""
"Book","Young Adult","22.65","1","","https://books.toscrape.com/catalogue/category/books/young-adult_21/index.html",""
"Book","Books","51.77","3","","https://books.toscrape.com/catalogue/category/books_1/index.html",""
"Book","Scott Pilgrim&#39;s Precious Little Life (Scott Pilgrim #1)","52.29","5","","https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html",""
"Book","Set Me Free","17.46","5","","https://books.toscrape.com/catalogue/set-me-free_988/index.html",""
"Book","Shakespeare&#39;s Sonnets","20.66","4","","https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html",""
"Book","Sharp Objects","47.82","4","","https://books.toscrape.com/catalogue/sharp-objects_997/index.html",""
"Book","Soumission","50.1","1","","https://books.toscrape.com/catalogue/soumission_998/index.html",""
"Book","Starving Hearts (Triangular Trade Trilogy, #1)","13.99","2","","https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html",""
"Book","The Black Maria","52.15","1","","https://books.toscrape.com/catalogue/the-black-maria_991/index.html",""
"Book","The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","22.6","4","","https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html",""
"Book","The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull","17.93","3","","https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html",""
"Book","The Dirty Little Secrets of Getting Your Dream Job","33.34","4","","https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html",""
"Book","All products","51.77","3","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../../index.html",""
"Book","Poetry","51.77","3","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../category/books/poetry_23/index.html",""
"Book","Books","51.77","3","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/../category/books_1/index.html",""
"Book","404 Not Found","0","0","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/reviews/",""
"Book","404 Not Found","0","0","","https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/reviews/add/#addreview",""
"Book","All products","51.77","3","","https://books.toscrape.com/catalogue/category/books/academic_40/../../../../index.html",""
"Book","Logan Kade (Fallen Crest High #5.5)","13.12","2","","https://books.toscrape.com/catalogue/category/books/academic_40/../../../logan-kade-fallen-crest-high-55_384/index.html",""
"Book","Books","51.77","3","","https://books.toscrape.com/catalogue/category/books/academic_40/../../books_1/index.html",""
"Book","Add a comment","19.09","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../add-a-comment_18/index.html",""
"Book","Adult Fiction","15.36","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../adult-fiction_29/index.html",""
"Book","Art","44.18","4","","https://books.toscrape.com/catalogue/category/books/academic_40/../art_25/index.html",""
"Book","Autobiography","10.93","2","","https://books.toscrape.com/catalogue/category/books/academic_40/../autobiography_27/index.html",""
"Book","Biography","16.85","2","","https://books.toscrape.com/catalogue/category/books/academic_40/../biography_36/index.html",""
"Book","Business","33.34","4","","https://books.toscrape.com/catalogue/category/books/academic_40/../business_35/index.html",""
"Book","Food and Drink","30.52","3","","https://books.toscrape.com/catalogue/category/books/academic_40/../food-and-drink_33/index.html",""
"Book","Health","49.05","3","","https://books.toscrape.com/catalogue/category/books/academic_40/../health_47/index.html",""
"Book","Historical Fiction","53.74","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../historical-fiction_4/index.html",""
"Book","Historical","29.87","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../historical_42/index.html",""
"Book","History","54.23","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../history_32/index.html",""
"Book","Horror","39.25","2","","https://books.toscrape.com/catalogue/category/books/academic_40/../horror_31/index.html",""
"Book","Humor","44.07","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../humor_30/index.html",""
"Book","Music","35.02","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../music_14/index.html",""
"Book","Mystery","47.82","4","","https://books.toscrape.com/catalogue/category/books/academic_40/../mystery_3/index.html",""
"Book","New Adult","45.07","2","","https://books.toscrape.com/catalogue/category/books/academic_40/../new-adult_20/index.html",""
"Book","Science Fiction","37.59","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../science-fiction_16/index.html",""
"Book","Science","42.96","4","","https://books.toscrape.com/catalogue/category/books/academic_40/../science_22/index.html",""
"Book","Self Help","46.35","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../self-help_41/index.html",""
"Book","Sequential Art","52.29","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../sequential-art_5/index.html",""
"Book","Short Stories","35.88","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../short-stories_45/index.html",""
"Book","Spirituality","17.66","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../spirituality_39/index.html",""
"Book","Sports and Games","44.84","5","","https://books.toscrape.com/catalogue/category/books/academic_40/../sports-and-games_17/index.html",""
"Book","Suspense","58.33","3","","https://books.toscrape.com/catalogue/category/books/academic_40/../suspense_44/index.html",""
"Book","Thriller","12.84","1","","https://books.toscrape.com/catalogue/category/books/academic_40/../thriller_37/index.html",""
"Book","All products","51.77","3","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../../index.html",""
"Book","A Brush of Wings (Angels Walking #3)","55.51","1","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-brush-of-wings-angels-walking-3_651/index.html",""
"Book","A People&#39;s History of the United States","40.79","2","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-peoples-history-of-the-united-states_654/index.html",""
"Book","A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer","56.48","2","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html",""
"Book","Angels Walking (Angels Walking #1)","34.2","2","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../angels-walking-angels-walking-1_662/index.html",""
"Book","Cell","20.29","4","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../cell_674/index.html",""
"Book","Code Name Verity (Code Name Verity #1)","22.13","4","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../code-name-verity-code-name-verity-1_680/index.html",""
"Book","The White Queen (The Cousins&#39; War #1)","25.91","5","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../../the-white-queen-the-cousins-war-1_768/index.html",""
"Book","Books","51.77","3","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../../books_1/index.html",""
"Book","Academic","13.12","2","","https://books.toscrape.com/catalogue/category/books/add-a-comment_18/../academic_40/index.html",""
